ProductKey,ProductSubcategoryKey,ProductName,ModelName,ProductSubCategory,ProductCategory,ProductCost,SalePrice,Color,SizeRange
51,NULL,Thin-Jam Hex Nut 8,NULL,NULL,NULL,NULL,NULL,NA,NA
52,NULL,Thin-Jam Hex Nut 12,NULL,NULL,NULL,NULL,NULL,NA,NA
53,NULL,Thin-Jam Hex Nut 11,NULL,NULL,NULL,NULL,NULL,NA,NA
54,NULL,Hex Nut 5,NULL,NULL,NULL,NULL,NULL,NA,NA
55,NULL,Hex Nut 6,NULL,NULL,NULL,NULL,NULL,NA,NA
56,NULL,Hex Nut 16,NULL,NULL,NULL,NULL,NULL,NA,NA
57,NULL,Hex Nut 17,NULL,NULL,NULL,NULL,NULL,NA,NA
58,NULL,Hex Nut 7,NULL,NULL,NULL,NULL,NULL,NA,NA
59,NULL,Hex Nut 8,NULL,NULL,NULL,NULL,NULL,NA,NA
60,NULL,Hex Nut 9,NULL,NULL,NULL,NULL,NULL,NA,NA
61,NULL,Hex Nut 22,NULL,NULL,NULL,NULL,NULL,NA,NA
62,NULL,Hex Nut 23,NULL,NULL,NULL,NULL,NULL,NA,NA
63,NULL,Hex Nut 12,NULL,NULL,NULL,NULL,NULL,NA,NA
64,NULL,Hex Nut 13,NULL,NULL,NULL,NULL,NULL,NA,NA
65,NULL,Hex Nut 1,NULL,NULL,NULL,NULL,NULL,NA,NA
66,NULL,Hex Nut 10,NULL,NULL,NULL,NULL,NULL,NA,NA
67,NULL,Hex Nut 11,NULL,NULL,NULL,NULL,NULL,NA,NA
68,NULL,Hex Nut 2,NULL,NULL,NULL,NULL,NULL,NA,NA
69,NULL,Hex Nut 20,NULL,NULL,NULL,NULL,NULL,NA,NA
70,NULL,Hex Nut 21,NULL,NULL,NULL,NULL,NULL,NA,NA
71,NULL,Hex Nut 3,NULL,NULL,NULL,NULL,NULL,NA,NA
72,NULL,Hex Nut 14,NULL,NULL,NULL,NULL,NULL,NA,NA
73,NULL,Hex Nut 15,NULL,NULL,NULL,NULL,NULL,NA,NA
74,NULL,Hex Nut 4,NULL,NULL,NULL,NULL,NULL,NA,NA
75,NULL,Hex Nut 18,NULL,NULL,NULL,NULL,NULL,NA,NA
76,NULL,Hex Nut 19,NULL,NULL,NULL,NULL,NULL,NA,NA
77,NULL,Handlebar Tube,NULL,NULL,NULL,NULL,NULL,NA,NA
78,NULL,Head Tube,NULL,NULL,NULL,NULL,NULL,NA,NA
79,NULL,LL Hub,NULL,NULL,NULL,NULL,NULL,NA,NA
80,NULL,HL Hub,NULL,NULL,NULL,NULL,NULL,NA,NA
81,NULL,Keyed Washer,NULL,NULL,NULL,NULL,NULL,NA,NA
82,NULL,External Lock Washer 3,NULL,NULL,NULL,NULL,NULL,NA,NA
83,NULL,External Lock Washer 4,NULL,NULL,NULL,NULL,NULL,NA,NA
84,NULL,External Lock Washer 9,NULL,NULL,NULL,NULL,NULL,NA,NA
85,NULL,External Lock Washer 5,NULL,NULL,NULL,NULL,NULL,NA,NA
86,NULL,External Lock Washer 7,NULL,NULL,NULL,NULL,NULL,NA,NA
87,NULL,External Lock Washer 6,NULL,NULL,NULL,NULL,NULL,NA,NA
88,NULL,External Lock Washer 1,NULL,NULL,NULL,NULL,NULL,NA,NA
89,NULL,External Lock Washer 8,NULL,NULL,NULL,NULL,NULL,NA,NA
90,NULL,External Lock Washer 2,NULL,NULL,NULL,NULL,NULL,NA,NA
91,NULL,Internal Lock Washer 3,NULL,NULL,NULL,NULL,NULL,NA,NA
92,NULL,Internal Lock Washer 4,NULL,NULL,NULL,NULL,NULL,NA,NA
93,NULL,Internal Lock Washer 9,NULL,NULL,NULL,NULL,NULL,NA,NA
94,NULL,Internal Lock Washer 5,NULL,NULL,NULL,NULL,NULL,NA,NA
95,NULL,Internal Lock Washer 7,NULL,NULL,NULL,NULL,NULL,NA,NA
96,NULL,Internal Lock Washer 6,NULL,NULL,NULL,NULL,NULL,NA,NA
97,NULL,Internal Lock Washer 10,NULL,NULL,NULL,NULL,NULL,NA,NA
98,NULL,Internal Lock Washer 1,NULL,NULL,NULL,NULL,NULL,NA,NA
99,NULL,Internal Lock Washer 8,NULL,NULL,NULL,NULL,NULL,NA,NA
100,NULL,Internal Lock Washer 2,NULL,NULL,NULL,NULL,NULL,NA,NA
101,NULL,Thin-Jam Lock Nut 9,NULL,NULL,NULL,NULL,NULL,NA,NA
102,NULL,Thin-Jam Lock Nut 10,NULL,NULL,NULL,NULL,NULL,NA,NA
103,NULL,Thin-Jam Lock Nut 1,NULL,NULL,NULL,NULL,NULL,NA,NA
104,NULL,Thin-Jam Lock Nut 2,NULL,NULL,NULL,NULL,NULL,NA,NA
105,NULL,Thin-Jam Lock Nut 15,NULL,NULL,NULL,NULL,NULL,NA,NA
106,NULL,Thin-Jam Lock Nut 16,NULL,NULL,NULL,NULL,NULL,NA,NA
107,NULL,Thin-Jam Lock Nut 5,NULL,NULL,NULL,NULL,NULL,NA,NA
108,NULL,Thin-Jam Lock Nut 6,NULL,NULL,NULL,NULL,NULL,NA,NA
109,NULL,Thin-Jam Lock Nut 3,NULL,NULL,NULL,NULL,NULL,NA,NA
110,NULL,Thin-Jam Lock Nut 4,NULL,NULL,NULL,NULL,NULL,NA,NA
111,NULL,Thin-Jam Lock Nut 13,NULL,NULL,NULL,NULL,NULL,NA,NA
112,NULL,Thin-Jam Lock Nut 14,NULL,NULL,NULL,NULL,NULL,NA,NA
113,NULL,Thin-Jam Lock Nut 7,NULL,NULL,NULL,NULL,NULL,NA,NA
114,NULL,Thin-Jam Lock Nut 8,NULL,NULL,NULL,NULL,NULL,NA,NA
115,NULL,Thin-Jam Lock Nut 12,NULL,NULL,NULL,NULL,NULL,NA,NA
116,NULL,Thin-Jam Lock Nut 11,NULL,NULL,NULL,NULL,NULL,NA,NA
117,NULL,Lock Nut 5,NULL,NULL,NULL,NULL,NULL,NA,NA
118,NULL,Lock Nut 6,NULL,NULL,NULL,NULL,NULL,NA,NA
119,NULL,Lock Nut 16,NULL,NULL,NULL,NULL,NULL,NA,NA
120,NULL,Lock Nut 17,NULL,NULL,NULL,NULL,NULL,NA,NA
121,NULL,Lock Nut 7,NULL,NULL,NULL,NULL,NULL,NA,NA
122,NULL,Lock Nut 8,NULL,NULL,NULL,NULL,NULL,NA,NA
123,NULL,Lock Nut 9,NULL,NULL,NULL,NULL,NULL,NA,NA
124,NULL,Lock Nut 22,NULL,NULL,NULL,NULL,NULL,NA,NA
125,NULL,Lock Nut 23,NULL,NULL,NULL,NULL,NULL,NA,NA
126,NULL,Lock Nut 12,NULL,NULL,NULL,NULL,NULL,NA,NA
127,NULL,Lock Nut 13,NULL,NULL,NULL,NULL,NULL,NA,NA
128,NULL,Lock Nut 1,NULL,NULL,NULL,NULL,NULL,NA,NA
129,NULL,Lock Nut 10,NULL,NULL,NULL,NULL,NULL,NA,NA
130,NULL,Lock Nut 11,NULL,NULL,NULL,NULL,NULL,NA,NA
131,NULL,Lock Nut 2,NULL,NULL,NULL,NULL,NULL,NA,NA
132,NULL,Lock Nut 20,NULL,NULL,NULL,NULL,NULL,NA,NA
133,NULL,Lock Nut 21,NULL,NULL,NULL,NULL,NULL,NA,NA
134,NULL,Lock Nut 3,NULL,NULL,NULL,NULL,NULL,NA,NA
135,NULL,Lock Nut 14,NULL,NULL,NULL,NULL,NULL,NA,NA
136,NULL,Lock Nut 15,NULL,NULL,NULL,NULL,NULL,NA,NA
137,NULL,Lock Nut 4,NULL,NULL,NULL,NULL,NULL,NA,NA
138,NULL,Lock Nut 19,NULL,NULL,NULL,NULL,NULL,NA,NA
139,NULL,Lock Nut 18,NULL,NULL,NULL,NULL,NULL,NA,NA
140,NULL,Lock Ring,NULL,NULL,NULL,NULL,NULL,Silver,NA
141,NULL,Lower Head Race,NULL,NULL,NULL,NULL,NULL,NA,NA
142,NULL,Lock Washer 4,NULL,NULL,NULL,NULL,NULL,NA,NA
143,NULL,Lock Washer 5,NULL,NULL,NULL,NULL,NULL,NA,NA
144,NULL,Lock Washer 10,NULL,NULL,NULL,NULL,NULL,NA,NA
145,NULL,Lock Washer 6,NULL,NULL,NULL,NULL,NULL,NA,NA
146,NULL,Lock Washer 13,NULL,NULL,NULL,NULL,NULL,NA,NA
147,NULL,Lock Washer 8,NULL,NULL,NULL,NULL,NULL,NA,NA
148,NULL,Lock Washer 1,NULL,NULL,NULL,NULL,NULL,NA,NA
149,NULL,Lock Washer 7,NULL,NULL,NULL,NULL,NULL,NA,NA
150,NULL,Lock Washer 12,NULL,NULL,NULL,NULL,NULL,NA,NA
151,NULL,Lock Washer 2,NULL,NULL,NULL,NULL,NULL,NA,NA
152,NULL,Lock Washer 9,NULL,NULL,NULL,NULL,NULL,NA,NA
153,NULL,Lock Washer 3,NULL,NULL,NULL,NULL,NULL,NA,NA
154,NULL,Lock Washer 11,NULL,NULL,NULL,NULL,NULL,NA,NA
155,NULL,Metal Angle,NULL,NULL,NULL,NULL,NULL,NA,NA
156,NULL,Metal Bar 1,NULL,NULL,NULL,NULL,NULL,NA,NA
157,NULL,Metal Bar 2,NULL,NULL,NULL,NULL,NULL,NA,NA
158,NULL,Metal Plate 2,NULL,NULL,NULL,NULL,NULL,NA,NA
159,NULL,Metal Plate 1,NULL,NULL,NULL,NULL,NULL,NA,NA
160,NULL,Metal Plate 3,NULL,NULL,NULL,NULL,NULL,NA,NA
161,NULL,Metal Sheet 2,NULL,NULL,NULL,NULL,NULL,NA,NA
162,NULL,Metal Sheet 3,NULL,NULL,NULL,NULL,NULL,NA,NA
163,NULL,Metal Sheet 7,NULL,NULL,NULL,NULL,NULL,NA,NA
164,NULL,Metal Sheet 4,NULL,NULL,NULL,NULL,NULL,NA,NA
165,NULL,Metal Sheet 5,NULL,NULL,NULL,NULL,NULL,NA,NA
166,NULL,Metal Sheet 6,NULL,NULL,NULL,NULL,NULL,NA,NA
167,NULL,Metal Sheet 1,NULL,NULL,NULL,NULL,NULL,NA,NA
168,NULL,Metal Tread Plate,NULL,NULL,NULL,NULL,NULL,NA,NA
169,NULL,LL Nipple,NULL,NULL,NULL,NULL,NULL,NA,NA
170,NULL,HL Nipple,NULL,NULL,NULL,NULL,NULL,NA,NA
171,NULL,Paint - Black,NULL,NULL,NULL,NULL,NULL,NA,NA
172,NULL,Paint - Red,NULL,NULL,NULL,NULL,NULL,NA,NA
173,NULL,Paint - Silver,NULL,NULL,NULL,NULL,NULL,NA,NA
174,NULL,Paint - Blue,NULL,NULL,NULL,NULL,NULL,NA,NA
175,NULL,Paint - Yellow,NULL,NULL,NULL,NULL,NULL,NA,NA
176,NULL,Pinch Bolt,NULL,NULL,NULL,NULL,NULL,NA,NA
177,NULL,Cup-Shaped Race,NULL,NULL,NULL,NULL,NULL,NA,NA
178,NULL,Cone-Shaped Race,NULL,NULL,NULL,NULL,NULL,NA,NA
179,NULL,Reflector,NULL,NULL,NULL,NULL,NULL,NA,NA
180,NULL,LL Mountain Rim,NULL,NULL,NULL,NULL,NULL,NA,NA
181,NULL,ML Mountain Rim,NULL,NULL,NULL,NULL,NULL,NA,NA
182,NULL,HL Mountain Rim,NULL,NULL,NULL,NULL,NULL,NA,NA
183,NULL,LL Road Rim,NULL,NULL,NULL,NULL,NULL,NA,NA
184,NULL,ML Road Rim,NULL,NULL,NULL,NULL,NULL,NA,NA
185,NULL,HL Road Rim,NULL,NULL,NULL,NULL,NULL,NA,NA
186,NULL,Touring Rim,NULL,NULL,NULL,NULL,NULL,NA,NA
187,NULL,LL Mountain Seat Assembly,NULL,NULL,NULL,NULL,NULL,NA,NA
188,NULL,ML Mountain Seat Assembly,NULL,NULL,NULL,NULL,NULL,NA,NA
189,NULL,HL Mountain Seat Assembly,NULL,NULL,NULL,NULL,NULL,NA,NA
190,NULL,LL Road Seat Assembly,NULL,NULL,NULL,NULL,NULL,NA,NA
191,NULL,ML Road Seat Assembly,NULL,NULL,NULL,NULL,NULL,NA,NA
192,NULL,HL Road Seat Assembly,NULL,NULL,NULL,NULL,NULL,NA,NA
193,NULL,LL Touring Seat Assembly,NULL,NULL,NULL,NULL,NULL,NA,NA
194,NULL,ML Touring Seat Assembly,NULL,NULL,NULL,NULL,NULL,NA,NA
195,NULL,HL Touring Seat Assembly,NULL,NULL,NULL,NULL,NULL,NA,NA
196,NULL,LL Spindle/Axle,NULL,NULL,NULL,NULL,NULL,NA,NA
197,NULL,HL Spindle/Axle,NULL,NULL,NULL,NULL,NULL,NA,NA
198,NULL,LL Shell,NULL,NULL,NULL,NULL,NULL,NA,NA
199,NULL,HL Shell,NULL,NULL,NULL,NULL,NULL,NA,NA
200,NULL,Spokes,NULL,NULL,NULL,NULL,NULL,NA,NA
201,NULL,Seat Lug,NULL,NULL,NULL,NULL,NULL,NA,NA
202,NULL,Stem,NULL,NULL,NULL,NULL,NULL,NA,NA
203,NULL,Seat Post,NULL,NULL,NULL,NULL,NULL,NA,NA
204,NULL,Steerer,NULL,NULL,NULL,NULL,NULL,NA,NA
205,NULL,Seat Stays,NULL,NULL,NULL,NULL,NULL,NA,NA
206,NULL,Seat Tube,NULL,NULL,NULL,NULL,NULL,NA,NA
207,NULL,Top Tube,NULL,NULL,NULL,NULL,NULL,NA,NA
208,NULL,Tension Pulley,NULL,NULL,NULL,NULL,NULL,NA,NA
209,NULL,Rear Derailleur Cage,NULL,NULL,NULL,NULL,NULL,Silver,NA
210,14,"HL Road Frame - Black, 58",HL Road Frame,Road Frames,Components,NULL,NULL,Black,54-58 CM
211,14,"HL Road Frame - Red, 58",HL Road Frame,Road Frames,Components,NULL,NULL,Red,54-58 CM
212,31,"Sport-100 Helmet, Red",Sport-100,Helmets,Accessories,12.0278,33.6442,Red,NA
213,31,"Sport-100 Helmet, Red",Sport-100,Helmets,Accessories,13.8782,33.6442,Red,NA
214,31,"Sport-100 Helmet, Red",Sport-100,Helmets,Accessories,13.0863,34.99,Red,NA
215,31,"Sport-100 Helmet, Black",Sport-100,Helmets,Accessories,12.0278,33.6442,Black,NA
216,31,"Sport-100 Helmet, Black",Sport-100,Helmets,Accessories,13.8782,33.6442,Black,NA
217,31,"Sport-100 Helmet, Black",Sport-100,Helmets,Accessories,13.0863,34.99,Black,NA
218,23,"Mountain Bike Socks, M",Mountain Bike Socks,Socks,Clothing,3.3963,9.50,White,M
219,23,"Mountain Bike Socks, L",Mountain Bike Socks,Socks,Clothing,3.3963,9.50,White,L
220,31,"Sport-100 Helmet, Blue",Sport-100,Helmets,Accessories,12.0278,33.6442,Blue,NA
221,31,"Sport-100 Helmet, Blue",Sport-100,Helmets,Accessories,13.8782,33.6442,Blue,NA
222,31,"Sport-100 Helmet, Blue",Sport-100,Helmets,Accessories,13.0863,34.99,Blue,NA
223,19,AWC Logo Cap,Cycling Cap,Caps,Clothing,5.7052,8.6442,Multi,NA
224,19,AWC Logo Cap,Cycling Cap,Caps,Clothing,5.2297,8.6442,Multi,NA
225,19,AWC Logo Cap,Cycling Cap,Caps,Clothing,6.9223,8.99,Multi,NA
226,21,"Long-Sleeve Logo Jersey, S",Long-Sleeve Logo Jersey,Jerseys,Clothing,31.7244,48.0673,Multi,S
227,21,"Long-Sleeve Logo Jersey, S",Long-Sleeve Logo Jersey,Jerseys,Clothing,29.0807,48.0673,Multi,S
228,21,"Long-Sleeve Logo Jersey, S",Long-Sleeve Logo Jersey,Jerseys,Clothing,38.4923,49.99,Multi,S
229,21,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey,Jerseys,Clothing,31.7244,48.0673,Multi,M
230,21,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey,Jerseys,Clothing,29.0807,48.0673,Multi,M
231,21,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey,Jerseys,Clothing,38.4923,49.99,Multi,M
232,21,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey,Jerseys,Clothing,31.7244,48.0673,Multi,L
233,21,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey,Jerseys,Clothing,29.0807,48.0673,Multi,L
234,21,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey,Jerseys,Clothing,38.4923,49.99,Multi,L
235,21,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey,Jerseys,Clothing,31.7244,48.0673,Multi,XL
236,21,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey,Jerseys,Clothing,29.0807,48.0673,Multi,XL
237,21,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey,Jerseys,Clothing,38.4923,49.99,Multi,XL
238,14,"HL Road Frame - Red, 62",HL Road Frame,Road Frames,Components,747.9682,1263.4598,Red,60-62 CM
239,14,"HL Road Frame - Red, 62",HL Road Frame,Road Frames,Components,722.2568,1301.3636,Red,60-62 CM
240,14,"HL Road Frame - Red, 62",HL Road Frame,Road Frames,Components,868.6342,1431.50,Red,60-62 CM
241,14,"HL Road Frame - Red, 44",HL Road Frame,Road Frames,Components,747.9682,1263.4598,Red,42-46 CM
242,14,"HL Road Frame - Red, 44",HL Road Frame,Road Frames,Components,722.2568,1301.3636,Red,42-46 CM
243,14,"HL Road Frame - Red, 44",HL Road Frame,Road Frames,Components,868.6342,1431.50,Red,42-46 CM
244,14,"HL Road Frame - Red, 48",HL Road Frame,Road Frames,Components,747.9682,1263.4598,Red,48-52 CM
245,14,"HL Road Frame - Red, 48",HL Road Frame,Road Frames,Components,722.2568,1301.3636,Red,48-52 CM
246,14,"HL Road Frame - Red, 48",HL Road Frame,Road Frames,Components,868.6342,1431.50,Red,48-52 CM
247,14,"HL Road Frame - Red, 52",HL Road Frame,Road Frames,Components,747.9682,1263.4598,Red,48-52 CM
248,14,"HL Road Frame - Red, 52",HL Road Frame,Road Frames,Components,722.2568,1301.3636,Red,48-52 CM
249,14,"HL Road Frame - Red, 52",HL Road Frame,Road Frames,Components,868.6342,1431.50,Red,48-52 CM
250,14,"HL Road Frame - Red, 56",HL Road Frame,Road Frames,Components,747.9682,1263.4598,Red,54-58 CM
251,14,"HL Road Frame - Red, 56",HL Road Frame,Road Frames,Components,722.2568,1301.3636,Red,54-58 CM
252,14,"HL Road Frame - Red, 56",HL Road Frame,Road Frames,Components,868.6342,1431.50,Red,54-58 CM
253,14,"LL Road Frame - Black, 58",LL Road Frame,Road Frames,Components,176.1997,297.6346,Black,54-58 CM
254,14,"LL Road Frame - Black, 58",LL Road Frame,Road Frames,Components,170.1428,306.5636,Black,54-58 CM
255,14,"LL Road Frame - Black, 58",LL Road Frame,Road Frames,Components,204.6251,337.22,Black,54-58 CM
256,14,"LL Road Frame - Black, 60",LL Road Frame,Road Frames,Components,176.1997,297.6346,Black,60-62 CM
257,14,"LL Road Frame - Black, 60",LL Road Frame,Road Frames,Components,170.1428,306.5636,Black,60-62 CM
258,14,"LL Road Frame - Black, 60",LL Road Frame,Road Frames,Components,204.6251,337.22,Black,60-62 CM
259,14,"LL Road Frame - Black, 62",LL Road Frame,Road Frames,Components,176.1997,297.6346,Black,60-62 CM
260,14,"LL Road Frame - Black, 62",LL Road Frame,Road Frames,Components,170.1428,306.5636,Black,60-62 CM
261,14,"LL Road Frame - Black, 62",LL Road Frame,Road Frames,Components,204.6251,337.22,Black,60-62 CM
262,14,"LL Road Frame - Red, 44",LL Road Frame,Road Frames,Components,181.4857,306.5636,Red,42-46 CM
263,14,"LL Road Frame - Red, 44",LL Road Frame,Road Frames,Components,187.1571,337.22,Red,42-46 CM
264,14,"LL Road Frame - Red, 48",LL Road Frame,Road Frames,Components,181.4857,306.5636,Red,48-52 CM
265,14,"LL Road Frame - Red, 48",LL Road Frame,Road Frames,Components,187.1571,337.22,Red,48-52 CM
266,14,"LL Road Frame - Red, 52",LL Road Frame,Road Frames,Components,181.4857,306.5636,Red,48-52 CM
267,14,"LL Road Frame - Red, 52",LL Road Frame,Road Frames,Components,187.1571,337.22,Red,48-52 CM
268,14,"LL Road Frame - Red, 58",LL Road Frame,Road Frames,Components,181.4857,306.5636,Red,54-58 CM
269,14,"LL Road Frame - Red, 58",LL Road Frame,Road Frames,Components,187.1571,337.22,Red,54-58 CM
270,14,"LL Road Frame - Red, 60",LL Road Frame,Road Frames,Components,181.4857,306.5636,Red,60-62 CM
271,14,"LL Road Frame - Red, 60",LL Road Frame,Road Frames,Components,187.1571,337.22,Red,60-62 CM
272,14,"LL Road Frame - Red, 62",LL Road Frame,Road Frames,Components,181.4857,306.5636,Red,60-62 CM
273,14,"LL Road Frame - Red, 62",LL Road Frame,Road Frames,Components,187.1571,337.22,Red,60-62 CM
274,14,"ML Road Frame - Red, 44",ML Road Frame,Road Frames,Components,352.1394,594.83,Red,42-46 CM
275,14,"ML Road Frame - Red, 48",ML Road Frame,Road Frames,Components,352.1394,594.83,Red,48-52 CM
276,14,"ML Road Frame - Red, 52",ML Road Frame,Road Frames,Components,352.1394,594.83,Red,48-52 CM
277,14,"ML Road Frame - Red, 58",ML Road Frame,Road Frames,Components,352.1394,594.83,Red,54-58 CM
278,14,"ML Road Frame - Red, 60",ML Road Frame,Road Frames,Components,352.1394,594.83,Red,60-62 CM
279,14,"LL Road Frame - Black, 44",LL Road Frame,Road Frames,Components,176.1997,297.6346,Black,42-46 CM
280,14,"LL Road Frame - Black, 44",LL Road Frame,Road Frames,Components,170.1428,306.5636,Black,42-46 CM
281,14,"LL Road Frame - Black, 44",LL Road Frame,Road Frames,Components,204.6251,337.22,Black,42-46 CM
282,14,"LL Road Frame - Black, 48",LL Road Frame,Road Frames,Components,176.1997,297.6346,Black,48-52 CM
283,14,"LL Road Frame - Black, 48",LL Road Frame,Road Frames,Components,170.1428,306.5636,Black,48-52 CM
284,14,"LL Road Frame - Black, 48",LL Road Frame,Road Frames,Components,204.6251,337.22,Black,48-52 CM
285,14,"LL Road Frame - Black, 52",LL Road Frame,Road Frames,Components,176.1997,297.6346,Black,48-52 CM
286,14,"LL Road Frame - Black, 52",LL Road Frame,Road Frames,Components,170.1428,306.5636,Black,48-52 CM
287,14,"LL Road Frame - Black, 52",LL Road Frame,Road Frames,Components,204.6251,337.22,Black,48-52 CM
288,12,"HL Mountain Frame - Silver, 42",HL Mountain Frame,Mountain Frames,Components,623.8403,1204.3248,Silver,42-46 CM
289,12,"HL Mountain Frame - Silver, 42",HL Mountain Frame,Mountain Frames,Components,660.9142,1240.4545,Silver,42-46 CM
290,12,"HL Mountain Frame - Silver, 42",HL Mountain Frame,Mountain Frames,Components,747.2002,1364.50,Silver,42-46 CM
291,12,"HL Mountain Frame - Silver, 44",HL Mountain Frame,Mountain Frames,Components,706.811,1364.50,Silver,42-46 CM
292,12,"HL Mountain Frame - Silver, 48",HL Mountain Frame,Mountain Frames,Components,706.811,1364.50,Silver,48-52 CM
293,12,"HL Mountain Frame - Silver, 46",HL Mountain Frame,Mountain Frames,Components,623.8403,1204.3248,Silver,42-46 CM
294,12,"HL Mountain Frame - Silver, 46",HL Mountain Frame,Mountain Frames,Components,660.9142,1240.4545,Silver,42-46 CM
295,12,"HL Mountain Frame - Silver, 46",HL Mountain Frame,Mountain Frames,Components,747.2002,1364.50,Silver,42-46 CM
296,12,"HL Mountain Frame - Black, 42",HL Mountain Frame,Mountain Frames,Components,617.0281,1191.1739,Black,42-46 CM
297,12,"HL Mountain Frame - Black, 42",HL Mountain Frame,Mountain Frames,Components,653.6971,1226.9091,Black,42-46 CM
